Model,IC6656L Tilt Logger,,,,,,,,,,,,,
Name,Tilt Logger,,,,,,,,,,,,,
Serial Number,5119,,,,,,,,,,,,,
Firmware Version,1.03,Software Version,1.19.4,,,,,,,,,,,
11/4/2022 20:23,255,2,-0.065435,0.624911,,,,-0.065435,0.624911,-12.4,0,0,0,0
11/5/2022 0:23,256,2,-0.065159,0.624912,,,,-0.065159,0.624912,-13.7,0,0,0,0
11/5/2022 4:23,257,2,-0.065149,0.624911,,,,-0.065149,0.624911,-14.2,0,0,0,0
11/5/2022 8:23,258,2,-0.065224,0.624911,,,,-0.065224,0.624911,-15.9,0,0,0,0
11/5/2022 12:23,259,2,-0.065361,0.624911,,,,-0.065361,0.624911,-17.2,0,0,0,0
11/5/2022 16:23,260,2,-0.065353,0.62491,,,,-0.065353,0.62491,-16.1,0,0,0,0
11/5/2022 20:23,261,2,-0.06546,0.624911,,,,-0.06546,0.624911,-13.6,0,0,0,0
11/6/2022 0:23,262,2,-0.065001,0.62491,,,,-0.065001,0.62491,-12.2,0,0,0,0
11/6/2022 4:23,263,2,-0.066143,0.624911,,,,-0.066143,0.624911,-12.4,0,0,0,0
11/6/2022 8:23,264,2,-0.065182,0.624911,,,,-0.065182,0.624911,-13.1,0,0,0,0
11/6/2022 12:23,265,2,-0.065166,0.624911,,,,-0.065166,0.624911,-12.7,0,0,0,0
11/6/2022 16:23,266,2,-0.065538,0.62491,,,,-0.065538,0.62491,-18.7,0,0,0,0
11/6/2022 20:23,267,2,-0.065866,0.62491,,,,-0.065866,0.62491,-24.4,0,0,0,0
11/7/2022 0:23,268,2,-0.065996,0.62491,,,,-0.065996,0.62491,-24.8,0,0,0,0
11/7/2022 4:23,269,2,-0.066071,0.62491,,,,-0.066071,0.62491,-23.7,0,0,0,0
11/7/2022 8:23,270,2,-0.066238,0.624911,,,,-0.066238,0.624911,-25.6,0,0,0,0
11/7/2022 12:23,271,2,-0.066259,0.62491,,,,-0.066259,0.62491,-22.8,0,0,0,0
11/7/2022 16:23,272,2,-0.066288,0.62491,,,,-0.066288,0.62491,-22.6,0,0,0,0
11/7/2022 20:23,273,2,-0.066484,0.624911,,,,-0.066484,0.624911,-25.2,0,0,0,0
11/8/2022 0:23,274,2,-0.066418,0.62491,,,,-0.066418,0.62491,-20.1,0,0,0,0
11/8/2022 4:23,275,2,-0.066061,0.624909,,,,-0.066061,0.624909,-12.7,0,0,0,0
11/8/2022 8:23,276,2,-0.065975,0.62491,,,,-0.065975,0.62491,-9.2,0,0,0,0
11/8/2022 12:23,277,2,-0.066008,0.624911,,,,-0.066008,0.624911,-9,0,0,0,0
11/8/2022 16:23,278,2,-0.066137,0.624911,,,,-0.066137,0.624911,-10.8,0,0,0,0
11/8/2022 20:23,279,2,-0.066011,0.62491,,,,-0.066011,0.62491,-5.8,0,0,0,0
11/9/2022 0:23,280,2,-0.06601,0.624911,,,,-0.06601,0.624911,-4.7,0,0,0,0
11/9/2022 4:23,281,2,-0.066202,0.62491,,,,-0.066202,0.62491,-11.3,0,0,0,0
11/9/2022 8:23,282,2,-0.066515,0.624911,,,,-0.066515,0.624911,-17.5,0,0,0,0
11/9/2022 12:23,283,2,-0.066505,0.62491,,,,-0.066505,0.62491,-14.1,0,0,0,0
11/9/2022 16:23,284,2,-0.066549,0.62491,,,,-0.066549,0.62491,-14.2,0,0,0,0
11/9/2022 20:23,285,2,-0.066456,0.624911,,,,-0.066456,0.624911,-10.9,0,0,0,0
11/10/2022 0:23,286,2,-0.066559,0.624911,,,,-0.066559,0.624911,-7.1,0,0,0,0
11/10/2022 4:23,287,2,-0.066538,0.624911,,,,-0.066538,0.624911,-5.9,0,0,0,0
11/10/2022 8:23,288,2,-0.06674,0.62491,,,,-0.06674,0.62491,-11.9,0,0,0,0
11/10/2022 12:23,289,2,-0.066963,0.624911,,,,-0.066963,0.624911,-15.7,0,0,0,0
11/10/2022 16:23,290,2,-0.066807,0.624911,,,,-0.066807,0.624911,-9.7,0,0,0,0
11/10/2022 20:23,291,2,-0.066826,0.624911,,,,-0.066826,0.624911,-9.2,0,0,0,0
11/11/2022 0:23,292,2,-0.066866,0.62491,,,,-0.066866,0.62491,-9,0,0,0,0
11/11/2022 4:23,293,2,-0.066872,0.624911,,,,-0.066872,0.624911,-9.1,0,0,0,0
11/11/2022 8:23,294,2,-0.066946,0.624911,,,,-0.066946,0.624911,-8.9,0,0,0,0
11/11/2022 12:23,295,2,-0.06699,0.62491,,,,-0.06699,0.62491,-8.8,0,0,0,0
11/11/2022 16:23,296,2,-0.067295,0.624911,,,,-0.067295,0.624911,-14.9,0,0,0,0
11/11/2022 20:23,297,2,-0.067614,0.62491,,,,-0.067614,0.62491,-20.7,0,0,0,0
11/12/2022 0:23,298,2,-0.067478,0.62491,,,,-0.067478,0.62491,-10.4,0,0,0,0
11/12/2022 4:23,299,2,-0.067509,0.62491,,,,-0.067509,0.62491,-9.4,0,0,0,0
11/12/2022 8:23,300,2,-0.0676,0.624911,,,,-0.0676,0.624911,-10.6,0,0,0,0
11/12/2022 12:23,301,2,-0.067799,0.62491,,,,-0.067799,0.62491,-14.7,0,0,0,0
11/12/2022 16:23,302,2,-0.067928,0.624909,,,,-0.067928,0.624909,-15.5,0,0,0,0
11/12/2022 20:23,303,2,-0.068024,0.624911,,,,-0.068024,0.624911,-16.3,0,0,0,0
11/13/2022 0:23,304,2,-0.068241,0.62491,,,,-0.068241,0.62491,-20.1,0,0,0,0
11/13/2022 4:23,305,2,-0.068371,0.62491,,,,-0.068371,0.62491,-20.7,0,0,0,0
11/13/2022 8:23,306,2,-0.068468,0.62491,,,,-0.068468,0.62491,-21.1,0,0,0,0
11/13/2022 12:23,307,2,-0.068245,0.624911,,,,-0.068245,0.624911,-13.3,0,0,0,0
11/13/2022 16:23,308,2,-0.068123,0.62491,,,,-0.068123,0.62491,-10.8,0,0,0,0
11/13/2022 20:23,309,2,-0.06815,0.624911,,,,-0.06815,0.624911,-10,0,0,0,0
11/14/2022 0:23,310,2,-0.068176,0.62491,,,,-0.068176,0.62491,-9,0,0,0,0
11/14/2022 4:23,311,2,-0.068226,0.62491,,,,-0.068226,0.62491,-8.7,0,0,0,0
11/14/2022 8:23,312,2,-0.06834,0.624909,,,,-0.06834,0.624909,-8.4,0,0,0,0
11/14/2022 12:23,313,2,-0.068329,0.62491,,,,-0.068329,0.62491,-7.4,0,0,0,0
11/14/2022 16:23,314,2,-0.068018,0.624909,,,,-0.068018,0.624909,-8.6,0,0,0,0
11/14/2022 20:23,315,2,-0.068285,0.62491,,,,-0.068285,0.62491,-11.6,0,0,0,0
11/15/2022 0:23,316,2,-0.068731,0.624909,,,,-0.068731,0.624909,-15.6,0,0,0,0
11/15/2022 4:23,317,2,-0.069149,0.62491,,,,-0.069149,0.62491,-22.1,0,0,0,0
11/15/2022 8:23,318,2,-0.069071,0.624909,,,,-0.069071,0.624909,-16,0,0,0,0
11/15/2022 12:23,319,2,-0.06929,0.62491,,,,-0.06929,0.62491,-20,0,0,0,0
11/15/2022 16:23,320,2,-0.069502,0.62491,,,,-0.069502,0.62491,-22.1,0,0,0,0
11/15/2022 20:23,321,2,-0.069592,0.624909,,,,-0.069592,0.624909,-18.7,0,0,0,0
11/16/2022 0:23,322,2,-0.069715,0.624909,,,,-0.069715,0.624909,-19.6,0,0,0,0
11/16/2022 4:23,323,2,-0.069759,0.62491,,,,-0.069759,0.62491,-18.3,0,0,0,0
11/16/2022 8:23,324,2,-0.069847,0.624911,,,,-0.069847,0.624911,-18.4,0,0,0,0
11/16/2022 12:23,325,2,-0.069502,0.62491,,,,-0.069502,0.62491,-10.2,0,0,0,0
11/16/2022 16:23,326,2,-0.0695,0.624911,,,,-0.0695,0.624911,-8.9,0,0,0,0
11/16/2022 20:23,327,2,-0.069523,0.62491,,,,-0.069523,0.62491,-8.6,0,0,0,0
11/17/2022 0:23,328,2,-0.069801,0.62491,,,,-0.069801,0.62491,-14.4,0,0,0,0
11/17/2022 4:23,329,2,-0.069876,0.624909,,,,-0.069876,0.624909,-13.1,0,0,0,0
11/17/2022 8:23,330,2,-0.07003,0.62491,,,,-0.07003,0.62491,-15.2,0,0,0,0
11/17/2022 12:23,331,2,-0.070009,0.62491,,,,-0.070009,0.62491,-12.7,0,0,0,0
11/17/2022 16:23,332,2,-0.069813,0.62491,,,,-0.069813,0.62491,-4.1,0,0,0,0
11/17/2022 20:23,333,2,-0.069988,0.62491,,,,-0.069988,0.62491,-8.9,0,0,0,0
11/18/2022 0:23,334,2,-0.07023,0.62491,,,,-0.07023,0.62491,-14.5,0,0,0,0
11/18/2022 4:23,335,2,-0.070213,0.62491,,,,-0.070213,0.62491,-10.6,0,0,0,0
11/18/2022 8:23,336,2,-0.070217,0.624911,,,,-0.070217,0.624911,-8.1,0,0,0,0
11/18/2022 12:23,337,2,-0.070303,0.62491,,,,-0.070303,0.62491,-9.5,0,0,0,0
11/18/2022 16:23,338,2,-0.070253,0.624911,,,,-0.070253,0.624911,-2.2,0,0,0,0
11/18/2022 20:23,339,2,-0.070143,0.624911,,,,-0.070143,0.624911,-0.4,0,0,0,0
11/19/2022 0:23,340,2,-0.070158,0.62491,,,,-0.070158,0.62491,-0.7,0,0,0,0
11/19/2022 4:23,341,2,-0.070242,0.62491,,,,-0.070242,0.62491,-3.1,0,0,0,0
11/19/2022 8:23,342,2,-0.070261,0.624911,,,,-0.070261,0.624911,-2.1,0,0,0,0
11/19/2022 12:23,343,2,-0.070438,0.62491,,,,-0.070438,0.62491,-2.8,0,0,0,0
11/19/2022 16:23,344,2,-0.0704,0.62491,,,,-0.0704,0.62491,-3.4,0,0,0,0
11/19/2022 20:23,345,2,-0.070414,0.624909,,,,-0.070414,0.624909,-4.6,0,0,0,0
11/20/2022 0:23,346,2,-0.070557,0.62491,,,,-0.070557,0.62491,-6.9,0,0,0,0
11/20/2022 4:23,347,2,-0.070625,0.624909,,,,-0.070625,0.624909,-5.5,0,0,0,0
11/20/2022 8:23,348,2,-0.070683,0.624911,,,,-0.070683,0.624911,-6.1,0,0,0,0
11/20/2022 12:23,349,2,-0.070961,0.624911,,,,-0.070961,0.624911,-5.8,0,0,0,0
11/20/2022 16:23,350,2,-0.071024,0.62491,,,,-0.071024,0.62491,-5.2,0,0,0,0
11/20/2022 20:23,351,2,-0.071091,0.624911,,,,-0.071091,0.624911,-5.5,0,0,0,0
11/21/2022 0:23,352,2,-0.071178,0.624909,,,,-0.071178,0.624909,-7.4,0,0,0,0
11/21/2022 4:23,353,2,-0.071249,0.624909,,,,-0.071249,0.624909,-8.2,0,0,0,0
11/21/2022 8:23,354,2,-0.071318,0.62491,,,,-0.071318,0.62491,-9.2,0,0,0,0
11/21/2022 12:23,355,2,-0.071411,0.62491,,,,-0.071411,0.62491,-11,0,0,0,0
11/21/2022 16:23,356,2,-0.071449,0.624909,,,,-0.071449,0.624909,-10.4,0,0,0,0
11/21/2022 20:23,357,2,-0.071476,0.624909,,,,-0.071476,0.624909,-10.1,0,0,0,0
11/22/2022 0:23,358,2,-0.071518,0.62491,,,,-0.071518,0.62491,-8.9,0,0,0,0
11/22/2022 4:23,359,2,-0.07155,0.62491,,,,-0.07155,0.62491,-8.7,0,0,0,0
11/22/2022 8:23,360,2,-0.071569,0.624909,,,,-0.071569,0.624909,-8.1,0,0,0,0
11/22/2022 12:23,361,2,-0.071623,0.624911,,,,-0.071623,0.624911,-8.2,0,0,0,0
11/22/2022 16:23,362,2,-0.071661,0.624909,,,,-0.071661,0.624909,-8.6,0,0,0,0
11/22/2022 20:23,363,2,-0.071684,0.62491,,,,-0.071684,0.62491,-9.2,0,0,0,0
11/23/2022 0:23,364,2,-0.071732,0.62491,,,,-0.071732,0.62491,-9.1,0,0,0,0
11/23/2022 4:23,365,2,-0.071863,0.624909,,,,-0.071863,0.624909,-11.5,0,0,0,0
11/23/2022 8:23,366,2,-0.071968,0.624909,,,,-0.071968,0.624909,-14.2,0,0,0,0
11/23/2022 12:23,367,2,-0.072063,0.624911,,,,-0.072063,0.624911,-14.6,0,0,0,0
11/23/2022 16:23,368,2,-0.072111,0.624909,,,,-0.072111,0.624909,-13.7,0,0,0,0
11/23/2022 20:23,369,2,-0.072376,0.624909,,,,-0.072376,0.624909,-21.1,0,0,0,0
11/24/2022 0:23,370,2,-0.072544,0.624909,,,,-0.072544,0.624909,-23.6,0,0,0,0
11/24/2022 4:23,371,2,-0.072638,0.624909,,,,-0.072638,0.624909,-22.5,0,0,0,0
11/24/2022 8:23,372,2,-0.072762,0.624909,,,,-0.072762,0.624909,-23,0,0,0,0
11/24/2022 12:23,373,2,-0.072727,0.624908,,,,-0.072727,0.624908,-18.3,0,0,0,0
11/24/2022 16:23,374,2,-0.072775,0.624909,,,,-0.072775,0.624909,-18.3,0,0,0,0
11/24/2022 20:23,375,2,-0.072832,0.624909,,,,-0.072832,0.624909,-17.6,0,0,0,0
11/25/2022 0:23,376,2,-0.072922,0.624909,,,,-0.072922,0.624909,-18.3,0,0,0,0
11/25/2022 4:23,377,2,-0.07287,0.624909,,,,-0.07287,0.624909,-14.4,0,0,0,0
11/25/2022 8:23,378,2,-0.07284,0.62491,,,,-0.07284,0.62491,-13.1,0,0,0,0
11/25/2022 12:23,379,2,-0.072861,0.624909,,,,-0.072861,0.624909,-12.1,0,0,0,0
11/25/2022 16:23,380,2,-0.072916,0.624909,,,,-0.072916,0.624909,-12.7,0,0,0,0
11/25/2022 20:23,381,2,-0.073008,0.62491,,,,-0.073008,0.62491,-13.9,0,0,0,0
11/26/2022 0:23,382,2,-0.073172,0.62491,,,,-0.073172,0.62491,-17.6,0,0,0,0
11/26/2022 4:23,383,2,-0.073132,0.624909,,,,-0.073132,0.624909,-13.9,0,0,0,0
11/26/2022 8:23,384,2,-0.073195,0.624909,,,,-0.073195,0.624909,-12.7,0,0,0,0
11/26/2022 12:23,385,2,-0.073259,0.624909,,,,-0.073259,0.624909,-15.1,0,0,0,0
11/26/2022 16:23,386,2,-0.073433,0.624909,,,,-0.073433,0.624909,-17.9,0,0,0,0
11/26/2022 20:23,387,2,-0.073723,0.62491,,,,-0.073723,0.62491,-20.9,0,0,0,0
11/27/2022 0:23,388,2,-0.073776,0.624909,,,,-0.073776,0.624909,-22.1,0,0,0,0
11/27/2022 4:23,389,2,-0.073969,0.624908,,,,-0.073969,0.624908,-25.6,0,0,0,0
11/27/2022 8:23,390,2,-0.074078,0.624909,,,,-0.074078,0.624909,-26.4,0,0,0,0
11/27/2022 12:23,391,2,-0.07436,0.624909,,,,-0.07436,0.624909,-33.1,0,0,0,0
11/27/2022 16:23,392,2,-0.074493,0.624908,,,,-0.074493,0.624908,-33.7,0,0,0,0
11/27/2022 20:23,393,2,-0.074635,0.624908,,,,-0.074635,0.624908,-34.2,0,0,0,0
11/28/2022 0:23,394,2,-0.074736,0.624908,,,,-0.074736,0.624908,-34.8,0,0,0,0
11/28/2022 4:23,395,2,-0.074766,0.624908,,,,-0.074766,0.624908,-30.6,0,0,0,0
11/28/2022 8:23,396,2,-0.07482,0.624908,,,,-0.07482,0.624908,-29.7,0,0,0,0
11/28/2022 12:23,397,2,-0.074902,0.624909,,,,-0.074902,0.624909,-31.2,0,0,0,0
11/28/2022 16:23,398,2,-0.074896,0.624908,,,,-0.074896,0.624908,-25.9,0,0,0,0
11/28/2022 20:23,399,2,-0.075153,0.624908,,,,-0.075153,0.624908,-34.9,0,0,0,0
11/29/2022 0:23,400,2,-0.075275,0.624908,,,,-0.075275,0.624908,-35.8,0,0,0,0
11/29/2022 4:23,401,2,-0.075268,0.624908,,,,-0.075268,0.624908,-31.4,0,0,0,0
11/29/2022 8:23,402,2,-0.075455,0.624908,,,,-0.075455,0.624908,-31.2,0,0,0,0
11/29/2022 12:23,403,2,-0.075497,0.624908,,,,-0.075497,0.624908,-30,0,0,0,0
11/29/2022 16:23,404,2,-0.075459,0.624909,,,,-0.075459,0.624909,-25.8,0,0,0,0
11/29/2022 20:23,405,2,-0.075499,0.624909,,,,-0.075499,0.624909,-25.9,0,0,0,0
11/30/2022 0:23,406,2,-0.075466,0.624908,,,,-0.075466,0.624908,-22.9,0,0,0,0
11/30/2022 4:23,407,2,-0.075453,0.624908,,,,-0.075453,0.624908,-21.8,0,0,0,0
11/30/2022 8:23,408,2,-0.075445,0.624908,,,,-0.075445,0.624908,-20.4,0,0,0,0
11/30/2022 12:23,409,2,-0.075525,0.624909,,,,-0.075525,0.624909,-21.6,0,0,0,0
11/30/2022 16:23,410,2,-0.075594,0.624908,,,,-0.075594,0.624908,-21.8,0,0,0,0
11/30/2022 20:23,411,2,-0.07559,0.624908,,,,-0.07559,0.624908,-19.4,0,0,0,0
12/1/2022 0:23,412,2,-0.075573,0.624908,,,,-0.075573,0.624908,-14.8,0,0,0,0
12/1/2022 4:23,413,2,-0.075464,0.624909,,,,-0.075464,0.624909,-16.9,0,0,0,0
12/1/2022 8:23,414,2,-0.075453,0.624909,,,,-0.075453,0.624909,-16.6,0,0,0,0
12/1/2022 12:23,415,2,-0.075598,0.624908,,,,-0.075598,0.624908,-17.9,0,0,0,0
12/1/2022 16:23,416,2,-0.075758,0.624909,,,,-0.075758,0.624909,-19.7,0,0,0,0
12/1/2022 20:23,417,2,-0.075981,0.624909,,,,-0.075981,0.624909,-15.7,0,0,0,0
12/2/2022 0:23,418,2,-0.07535,0.624909,,,,-0.07535,0.624909,-14.6,0,0,0,0
12/2/2022 4:23,419,2,-0.075731,0.624909,,,,-0.075731,0.624909,-15,0,0,0,0
12/2/2022 8:23,420,2,-0.075817,0.624909,,,,-0.075817,0.624909,-15,0,0,0,0
12/2/2022 12:23,421,2,-0.075779,0.624909,,,,-0.075779,0.624909,-12.2,0,0,0,0
12/2/2022 16:23,422,2,-0.075773,0.624909,,,,-0.075773,0.624909,-10.2,0,0,0,0
12/2/2022 20:23,423,2,-0.075634,0.624908,,,,-0.075634,0.624908,-7.4,0,0,0,0
12/3/2022 0:23,424,2,-0.075296,0.624908,,,,-0.075296,0.624908,-1.1,0,0,0,0
12/3/2022 4:23,425,2,-0.074511,0.624909,,,,-0.074511,0.624909,-0.4,0,0,0,0
12/3/2022 8:23,426,2,-0.075529,0.624908,,,,-0.075529,0.624908,-0.1,0,0,0,0
12/3/2022 12:23,427,2,-0.075378,0.624908,,,,-0.075378,0.624908,-3.6,0,0,0,0
12/3/2022 16:23,428,2,-0.076113,0.624909,,,,-0.076113,0.624909,-11.2,0,0,0,0
12/3/2022 20:23,429,2,-0.074074,0.624908,,,,-0.074074,0.624908,-13.4,0,0,0,0
12/4/2022 0:23,430,2,-0.076353,0.624909,,,,-0.076353,0.624909,-19.1,0,0,0,0
12/4/2022 4:23,431,2,-0.076599,0.624908,,,,-0.076599,0.624908,-24.6,0,0,0,0
12/4/2022 8:23,432,2,-0.076965,0.624908,,,,-0.076965,0.624908,-29.1,0,0,0,0
12/4/2022 12:23,433,2,-0.077223,0.624908,,,,-0.077223,0.624908,-30.1,0,0,0,0
12/4/2022 16:23,434,2,-0.077353,0.624908,,,,-0.077353,0.624908,-28.7,0,0,0,0
12/4/2022 20:23,435,2,-0.077461,0.624908,,,,-0.077461,0.624908,-27.6,0,0,0,0
12/5/2022 0:23,436,2,-0.077732,0.624908,,,,-0.077732,0.624908,-25,0,0,0,0
12/5/2022 4:23,437,2,-0.077799,0.624908,,,,-0.077799,0.624908,-25.5,0,0,0,0
12/5/2022 8:23,438,2,-0.077829,0.624908,,,,-0.077829,0.624908,-25.6,0,0,0,0
12/5/2022 12:23,439,2,-0.077835,0.624908,,,,-0.077835,0.624908,-25.7,0,0,0,0
12/5/2022 16:23,440,2,-0.07762,0.624908,,,,-0.07762,0.624908,-23.3,0,0,0,0
12/5/2022 20:23,441,2,-0.077839,0.624908,,,,-0.077839,0.624908,-24.8,0,0,0,0
12/6/2022 0:23,442,2,-0.077993,0.624908,,,,-0.077993,0.624908,-26.4,0,0,0,0
12/6/2022 4:23,443,2,-0.078009,0.624908,,,,-0.078009,0.624908,-25.4,0,0,0,0
12/6/2022 8:23,444,2,-0.078093,0.624908,,,,-0.078093,0.624908,-26.1,0,0,0,0
12/6/2022 12:23,445,2,-0.078094,0.624908,,,,-0.078094,0.624908,-25.7,0,0,0,0
12/6/2022 16:23,446,2,-0.078108,0.624908,,,,-0.078108,0.624908,-25.6,0,0,0,0
12/6/2022 20:23,447,2,-0.078201,0.624909,,,,-0.078201,0.624909,-27.4,0,0,0,0
12/7/2022 0:23,448,2,-0.078314,0.624909,,,,-0.078314,0.624909,-29,0,0,0,0
12/7/2022 4:23,449,2,-0.078358,0.624908,,,,-0.078358,0.624908,-28.7,0,0,0,0
12/7/2022 8:23,450,2,-0.078386,0.624908,,,,-0.078386,0.624908,-28.4,0,0,0,0
12/7/2022 12:23,451,2,-0.078468,0.624908,,,,-0.078468,0.624908,-29.4,0,0,0,0
12/7/2022 16:23,452,2,-0.078537,0.624908,,,,-0.078537,0.624908,-30.6,0,0,0,0
12/7/2022 20:23,453,2,-0.078552,0.624908,,,,-0.078552,0.624908,-29.1,0,0,0,0
12/8/2022 0:23,454,2,-0.078611,0.624908,,,,-0.078611,0.624908,-30.7,0,0,0,0
12/8/2022 4:23,455,2,-0.078705,0.624908,,,,-0.078705,0.624908,-32.9,0,0,0,0
12/8/2022 8:23,456,2,-0.078787,0.624908,,,,-0.078787,0.624908,-35.1,0,0,0,0
12/8/2022 12:23,457,2,-0.078812,0.624908,,,,-0.078812,0.624908,-34.4,0,0,0,0
12/8/2022 16:23,458,2,-0.078873,0.624908,,,,-0.078873,0.624908,-36.2,0,0,0,0
12/8/2022 20:23,459,2,-0.078917,0.624907,,,,-0.078917,0.624907,-36.4,0,0,0,0
12/9/2022 0:23,460,2,-0.078892,0.624907,,,,-0.078892,0.624907,-33.9,0,0,0,0
12/9/2022 4:23,461,2,-0.078915,0.624908,,,,-0.078915,0.624908,-33.8,0,0,0,0
12/9/2022 8:23,462,2,-0.078888,0.624908,,,,-0.078888,0.624908,-32.1,0,0,0,0
12/9/2022 12:23,463,2,-0.078693,0.624908,,,,-0.078693,0.624908,-26.9,0,0,0,0
12/9/2022 16:23,464,2,-0.078545,0.624908,,,,-0.078545,0.624908,-25.4,0,0,0,0
12/9/2022 20:23,465,2,-0.07859,0.624908,,,,-0.07859,0.624908,-26.7,0,0,0,0
12/10/2022 0:23,466,2,-0.07855,0.624908,,,,-0.07855,0.624908,-24.7,0,0,0,0
12/10/2022 4:23,467,2,-0.078539,0.624908,,,,-0.078539,0.624908,-24.1,0,0,0,0
12/10/2022 8:23,468,2,-0.07869,0.624908,,,,-0.07869,0.624908,-28.3,0,0,0,0
12/10/2022 12:23,469,2,-0.078697,0.624908,,,,-0.078697,0.624908,-27.3,0,0,0,0
12/10/2022 16:23,470,2,-0.07869,0.624908,,,,-0.07869,0.624908,-26.8,0,0,0,0
12/10/2022 20:23,471,2,-0.078684,0.624908,,,,-0.078684,0.624908,-25.2,0,0,0,0
12/11/2022 0:23,472,2,-0.078638,0.624908,,,,-0.078638,0.624908,-24.6,0,0,0,0
12/11/2022 4:23,473,2,-0.078775,0.624908,,,,-0.078775,0.624908,-28.6,0,0,0,0
12/11/2022 8:23,474,2,-0.078829,0.624908,,,,-0.078829,0.624908,-28.6,0,0,0,0
12/11/2022 12:23,475,2,-0.078882,0.624908,,,,-0.078882,0.624908,-30.4,0,0,0,0
12/11/2022 16:23,476,2,-0.078913,0.624908,,,,-0.078913,0.624908,-29.9,0,0,0,0
12/11/2022 20:23,477,2,-0.078892,0.624909,,,,-0.078892,0.624909,-28.6,0,0,0,0
12/12/2022 0:23,478,2,-0.078909,0.624908,,,,-0.078909,0.624908,-29.7,0,0,0,0
12/12/2022 4:23,479,2,-0.07888,0.624908,,,,-0.07888,0.624908,-28.4,0,0,0,0
12/12/2022 8:23,480,2,-0.078657,0.624908,,,,-0.078657,0.624908,-22.7,0,0,0,0
12/12/2022 12:23,481,2,-0.078451,0.624908,,,,-0.078451,0.624908,-19.9,0,0,0,0
12/12/2022 16:23,482,2,-0.078356,0.624908,,,,-0.078356,0.624908,-18.5,0,0,0,0
12/12/2022 20:23,483,2,-0.078398,0.624908,,,,-0.078398,0.624908,-20.2,0,0,0,0
12/13/2022 0:23,484,2,-0.078417,0.624908,,,,-0.078417,0.624908,-19.9,0,0,0,0
12/13/2022 4:23,485,2,-0.078381,0.624908,,,,-0.078381,0.624908,-20.2,0,0,0,0
12/13/2022 8:23,486,2,-0.07782,0.624908,,,,-0.07782,0.624908,-11.9,0,0,0,0
12/13/2022 12:23,487,2,-0.077499,0.624908,,,,-0.077499,0.624908,-12.1,0,0,0,0
12/13/2022 16:23,488,2,-0.077753,0.624908,,,,-0.077753,0.624908,-17.7,0,0,0,0
12/13/2022 20:23,489,2,-0.078129,0.624908,,,,-0.078129,0.624908,-23.4,0,0,0,0
12/14/2022 0:23,490,2,-0.078188,0.624908,,,,-0.078188,0.624908,-22.8,0,0,0,0
12/14/2022 4:23,491,2,-0.078205,0.624908,,,,-0.078205,0.624908,-22.9,0,0,0,0
12/14/2022 8:23,492,2,-0.07818,0.624908,,,,-0.07818,0.624908,-21.4,0,0,0,0
12/14/2022 12:23,493,2,-0.078209,0.624908,,,,-0.078209,0.624908,-22.4,0,0,0,0
12/14/2022 16:23,494,2,-0.078112,0.624908,,,,-0.078112,0.624908,-19.7,0,0,0,0
12/14/2022 20:23,495,2,-0.077829,0.624908,,,,-0.077829,0.624908,-15.1,0,0,0,0
12/15/2022 0:23,496,2,-0.078176,0.624908,,,,-0.078176,0.624908,-23.4,0,0,0,0
12/15/2022 4:23,497,2,-0.078295,0.624908,,,,-0.078295,0.624908,-25.1,0,0,0,0
12/15/2022 8:23,498,2,-0.078295,0.624908,,,,-0.078295,0.624908,-23.4,0,0,0,0
12/15/2022 12:23,499,2,-0.078388,0.624908,,,,-0.078388,0.624908,-25.5,0,0,0,0
12/15/2022 16:23,500,2,-0.07836,0.624908,,,,-0.07836,0.624908,-22.9,0,0,0,0
12/15/2022 20:23,501,2,-0.078264,0.624908,,,,-0.078264,0.624908,-20.9,0,0,0,0
12/16/2022 0:23,502,2,-0.078434,0.624908,,,,-0.078434,0.624908,-23.9,0,0,0,0
12/16/2022 4:23,503,2,-0.078205,0.624908,,,,-0.078205,0.624908,-19.3,0,0,0,0
12/16/2022 8:23,504,2,-0.078093,0.624908,,,,-0.078093,0.624908,-19.5,0,0,0,0
12/16/2022 12:23,505,2,-0.078293,0.624908,,,,-0.078293,0.624908,-15.9,0,0,0,0
12/16/2022 16:23,506,2,-0.0781,0.624908,,,,-0.0781,0.624908,-18.7,0,0,0,0
12/16/2022 20:23,507,2,-0.07822,0.624908,,,,-0.07822,0.624908,-18.7,0,0,0,0
12/17/2022 0:23,508,2,-0.078308,0.624909,,,,-0.078308,0.624909,-19.1,0,0,0,0
12/17/2022 4:23,509,2,-0.078228,0.624908,,,,-0.078228,0.624908,-22,0,0,0,0
12/17/2022 8:23,510,2,-0.078405,0.624908,,,,-0.078405,0.624908,-26.4,0,0,0,0
12/17/2022 12:23,511,2,-0.078358,0.624908,,,,-0.078358,0.624908,-23.9,0,0,0,0
12/17/2022 16:23,512,2,-0.078466,0.624908,,,,-0.078466,0.624908,-25.5,0,0,0,0
12/17/2022 20:23,513,2,-0.078463,0.624909,,,,-0.078463,0.624909,-25.5,0,0,0,0
12/18/2022 0:23,514,2,-0.078508,0.624908,,,,-0.078508,0.624908,-26.7,0,0,0,0
12/18/2022 4:23,515,2,-0.078587,0.624908,,,,-0.078587,0.624908,-27.4,0,0,0,0
12/18/2022 8:23,516,2,-0.078751,0.624908,,,,-0.078751,0.624908,-31.5,0,0,0,0
