Unnamed: 0,logger_temp_c,h1_mm,dh1_mm,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Data Quality,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h),Elevation
2023-06-07,23.29365,-3.6570973506861435,-8.446575598059667,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-07,,23.4,10.6,17.0,1.0,0.0,,,0.0,,,,104.8
2023-06-08,14.18545,-2.2509308234729275,-7.040409070846451,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-08,,16.6,3.3,10.0,8.0,0.0,,,0.0,,36.0,36.0,104.8
2023-06-09,5.812685,-1.2216832571356946,-6.011161504509218,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-09,,13.3,2.6,8.0,10.0,0.0,,,0.2,,35.0,39.0,104.8
2023-06-10,1.8793549999999999,-0.33718926130887894,-5.126667508682402,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-10,,7.6,-0.1,3.7,14.3,0.0,,,0.3,,2.0,40.0,104.8
2023-06-11,7.009245,-1.2422344529956888,-6.031712700369212,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-11,,16.1,6.2,11.2,6.8,0.0,,,0.0,,13.0,38.0,104.8
2023-06-12,15.44895,-3.3564836875340944,-8.145961934907618,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-12,,19.6,9.0,14.3,3.7,0.0,,,0.0,,,,104.8
2023-06-13,14.39865,-2.598090438003112,-7.387568685376635,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-13,,16.7,10.6,13.6,4.4,0.0,,,2.7,,31.0,43.0,104.8
2023-06-14,17.9087,-3.10099410779857,-7.890472355172093,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-14,,18.7,9.1,13.9,4.1,0.0,,,0.0,,,,104.8
2023-06-15,22.673250000000003,-4.2092353269574545,-8.998713574330978,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-15,,21.3,10.3,15.8,2.2,0.0,,,0.0,,8.0,40.0,104.8
2023-06-16,20.1492,-3.8763949213680036,-8.665873168741527,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-16,,22.5,12.6,17.5,0.5,0.0,,,0.0,,3.0,40.0,104.8
2023-06-17,16.61455,-3.0659654361095363,-7.85544368348306,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-17,,16.2,4.3,10.3,7.7,0.0,,,0.0,,4.0,35.0,104.8
2023-06-18,11.68885,-2.436784402938798,-7.2262626503123215,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-18,,15.6,4.2,9.9,8.1,0.0,,,0.0,,,,104.8
2023-06-19,18.4452,-3.3143175482872067,-8.10379579566073,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-19,,21.8,6.8,14.3,3.7,0.0,,,0.7,,,,104.8
2023-06-20,10.3661,-2.182488159106043,-6.971966406479567,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-20,,12.8,7.9,10.3,7.7,0.0,,,3.2,,,,104.8
2023-06-21,13.9743,-2.957188372282502,-7.746666619656025,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-21,,20.2,7.0,13.6,4.4,0.0,,,0.2,,,,104.8
2023-06-22,12.1645,-2.4964750347830176,-7.285953282156541,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-22,,,,,,,,,,,,,104.8
2023-06-23,8.62883,-2.155423403751911,-6.944901651125434,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-23,,12.0,3.9,8.0,10.0,0.0,,,0.0,,33.0,34.0,104.8
2023-06-24,16.56135,-3.703404945577944,-8.492883192951467,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-24,,21.8,3.7,12.8,5.2,0.0,,,0.0,,,,104.8
2023-06-25,23.05475,-5.387303453384391,-10.176781700757914,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-25,,27.6,12.5,20.1,0.0,2.1,,,0.0,,,,104.8
2023-06-26,25.7013,-5.841167747563517,-10.63064599493704,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-26,,25.5,16.4,20.9,0.0,2.9,,,0.0,,30.0,39.0,104.8
2023-06-27,20.798099999999998,-5.020880165688396,-9.81035841306192,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-27,,21.8,10.8,16.3,1.7,0.0,,,11.1,,1.0,35.0,104.8
2023-06-28,12.08545,-4.202339772366344,-8.991818019739867,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-28,,21.0,9.3,15.2,2.8,0.0,,,0.0,,1.0,31.0,104.8
2023-06-29,23.2624,-6.335901815384119,-11.125380062757642,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-29,,29.7,11.9,20.8,0.0,2.8,,,0.0,,,,104.8
2023-06-30,31.9251,-8.950615624546614,-13.740093871920138,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-06-30,,30.0,18.9,24.4,0.0,6.4,,,0.0,,,,104.8
2023-07-01,29.03305,-9.808705539590989,-14.598183786964512,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-01,,25.1,13.0,19.0,0.0,1.0,,,0.0,,31.0,41.0,104.8
2023-07-02,16.36135,-7.714543312787839,-12.504021560161362,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-02,,26.0,9.0,17.5,0.5,0.0,,,0.0,,,,104.8
2023-07-03,27.528799999999997,-10.186739433549732,-14.976217680923256,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-03,,30.8,18.4,24.6,0.0,6.6,,,0.0,,,,104.8
2023-07-04,29.09095,-11.066639560048543,-15.856117807422066,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-04,,33.0,19.0,26.0,0.0,8.0,,,0.0,,35.0,39.0,104.8
2023-07-05,20.0791,-10.695228621154953,-15.484706868528477,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-05,,23.3,17.0,20.2,0.0,2.2,,,0.0,,31.0,35.0,104.8
2023-07-06,23.94625,-12.024202678559547,-16.81368092593307,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-06,,28.4,13.8,21.1,0.0,3.1,,,0.0,,,,104.8
2023-07-07,24.78595,-12.914652440292002,-17.704130687665526,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-07,,28.7,20.7,24.7,0.0,6.7,,,0.0,,,,104.8
2023-07-08,22.0659,-13.31131418048092,-18.100792427854444,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-08,,26.3,18.7,22.5,0.0,4.5,,,0.2,,4.0,43.0,104.8
2023-07-09,21.7476,-13.661527115780956,-18.45100536315448,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-09,,25.0,13.3,19.1,0.0,1.1,,,0.0,,23.0,36.0,104.8
2023-07-10,24.8476,-16.142974908147778,-20.9324531555213,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-10,,30.6,16.0,23.3,0.0,5.3,,,0.0,,,,104.8
2023-07-11,27.051000000000002,-17.383731602910686,-22.17320985028421,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-11,,27.4,18.5,23.0,0.0,5.0,,,0.0,,,,104.8
2023-07-12,20.97855,-17.14109537831284,-21.930573625686364,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-12,,26.1,13.8,20.0,0.0,2.0,,,0.1,,31.0,36.0,104.8
2023-07-13,13.4968,-16.268538580418678,-21.0580168277922,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-13,,,,,,,,,,,,,104.8
2023-07-14,11.4836,-15.12565424050372,-19.915132487877244,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-14,,,,,,,,,,,,,104.8
2023-07-15,23.49445,-18.18041507932763,-22.969893326701154,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-15,,26.8,14.8,20.8,0.0,2.8,,,14.7,,1.0,37.0,104.8
2023-07-16,14.86215,-16.91133671580836,-21.700814963181884,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-16,,22.2,13.2,17.7,0.3,0.0,,,0.0,,4.0,31.0,104.8
2023-07-17,16.9362,-17.403779111005008,-22.19325735837853,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-17,,26.0,14.0,20.0,0.0,2.0,,,3.1,,5.0,36.0,104.8
2023-07-18,17.6328,-18.123732470766186,-22.91321071813971,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-18,,21.0,13.0,17.0,1.0,0.0,,,0.0,,,,104.8
2023-07-19,14.0775,-17.922503996527567,-22.71198224390109,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-19,,15.2,11.4,13.3,4.7,0.0,,,0.0,,,,104.8
2023-07-20,14.96455,-18.17496965265103,-22.964447900024552,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-20,,25.0,13.5,19.2,0.0,1.2,,,0.0,,,,104.8
2023-07-21,25.546799999999998,-20.11848165711102,-24.907959904484542,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-21,,30.5,18.5,24.5,0.0,6.5,,,0.0,,,,104.8
2023-07-22,31.090200000000003,-23.080382246214725,-27.86986049358825,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-22,,27.4,19.7,23.5,0.0,5.5,,,0.0,,3.0,35.0,104.8
2023-07-23,24.186500000000002,-21.976943993562557,-26.76642224093608,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-23,,25.2,16.3,20.8,0.0,2.8,,,0.0,,,,104.8
2023-07-24,16.19975,-20.742155698689032,-25.531633946062556,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-24,,24.8,12.1,18.4,0.0,0.4,,,0.0,,1.0,31.0,104.8
2023-07-25,20.64815,-21.428911431398888,-26.21838967877241,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-25,,26.1,14.6,20.4,0.0,2.4,,,0.0,,4.0,32.0,104.8
2023-07-26,18.30685,-20.51992343810096,-25.309401685474484,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-26,,23.7,15.4,19.6,0.0,1.6,,,0.0,,,,104.8
2023-07-27,25.46425,-22.343774960429798,-27.13325320780332,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-27,,28.2,14.6,21.4,0.0,3.4,,,0.0,,,,104.8
2023-07-28,24.24495,-23.299186192401365,-28.088664439774888,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-28,,25.3,15.6,20.4,0.0,2.4,,,0.0,,,,104.8
2023-07-29,22.94895,-23.537650971311635,-28.327129218685158,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-29,,27.3,15.0,21.2,0.0,3.2,,,0.0,,,,104.8
2023-07-30,21.411099999999998,-24.107395349185424,-28.896873596558947,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-30,,28.0,14.1,21.1,0.0,3.1,,,0.0,,,,104.8
2023-07-31,16.85505,-23.386278675657692,-28.175756923031216,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-07-31,,21.6,15.3,18.5,0.0,0.5,,,0.0,,,,104.8
2023-08-01,20.0008,-23.99041051727724,-28.779888764650764,-133.532794,68.317527,INUVIK CLIMATE,2202578,2023-08-01,,26.2,13.3,19.7,0.0,1.7,,,0.0,,,,104.8
