Unnamed: 0,logger_temp_c,h1_mm,dh1_mm,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Data Quality,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h),Elevation
2019-11-18,-25.9,111.23370411394377,47.27598002410235,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-11-18,,-21.0,-25.2,-23.1,41.1,0.0,,,0.2,14.0,,,104.8
2019-11-19,-26.65,110.47813762438034,46.52041353453892,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-11-19,,-20.8,-26.2,-23.5,41.5,0.0,,,0.2,14.0,,,104.8
2019-11-20,-18.35,109.9908425036538,46.03311841381238,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-11-20,,-15.6,-23.7,-19.6,37.6,0.0,,,2.8,15.0,,,104.8
2019-11-21,-16.15,109.68067929066851,45.72295520082709,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-11-21,,-12.1,-21.6,-16.8,34.8,0.0,,,0.2,17.0,,,104.8
2019-11-22,-17.85,109.19559071581375,45.23786662597233,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-11-22,,-11.6,-20.3,-16.0,34.0,0.0,,,0.0,17.0,,,104.8
2019-11-23,-18.15,108.95598672651045,44.99826263666902,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-11-23,,-13.4,-17.3,-15.4,33.4,0.0,,,0.2,17.0,,,104.8
2019-11-24,-13.4,108.8369198084358,44.879195718594374,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-11-24,,-12.3,-18.2,-15.2,33.2,0.0,,,0.0,17.0,,,104.8
2019-11-25,-13.649999999999999,108.98097608693936,45.023251997097944,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-11-25,,-13.4,-17.0,-15.2,33.2,0.0,,,0.0,17.0,,,104.8
2019-11-26,-17.65,108.28862482514556,44.33090073530414,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-11-26,,-14.0,-17.0,-15.5,33.5,0.0,,,0.2,17.0,,,104.8
2019-11-27,-11.55,108.41210132395891,44.45437723411749,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-11-27,,-3.2,-14.1,-8.7,26.7,0.0,,,0.2,19.0,17.0,31.0,104.8
2019-11-28,-6.199999999999999,108.48412931391466,44.526405224073244,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-11-28,,-1.4,-6.8,-4.1,22.1,0.0,,,0.0,18.0,,,104.8
2019-11-29,-8.35,108.79355594733173,44.83583185749031,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-11-29,,-2.8,-9.1,-6.0,24.0,0.0,,,0.7,18.0,33.0,35.0,104.8
2019-11-30,-11.9,108.6002561231183,44.64253203327688,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-11-30,,-9.1,-14.0,-11.6,29.6,0.0,,,1.7,19.0,,,104.8
2019-12-01,-24.45,107.71901689970795,43.76129280986654,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-01,,-13.6,-15.6,-14.6,32.6,0.0,,,0.0,21.0,7.0,34.0,104.8
2019-12-02,-18.950000000000003,107.68006312511896,43.72233903527754,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-02,,-13.1,-23.2,-18.2,36.2,0.0,,,0.2,22.0,,,104.8
2019-12-03,-28.05,106.93038812775448,42.97266403791306,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-03,,-21.0,-27.5,-24.3,42.3,0.0,,,0.2,21.0,,,104.8
2019-12-04,-25.6,106.83925135870415,42.881527268862726,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-04,,-24.2,-27.8,-26.0,44.0,0.0,,,0.6,21.0,,,104.8
2019-12-05,-18.4,107.36108342325868,43.40335933341726,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-05,,-17.8,-24.4,-21.1,39.1,0.0,,,1.3,22.0,28.0,36.0,104.8
2019-12-06,-17.2,107.62126498483961,43.66354089499819,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-06,,-17.0,-18.0,-17.5,35.5,0.0,,,1.1,21.0,29.0,36.0,104.8
2019-12-07,-21.8,107.24863217492683,43.2909080850854,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-07,,-17.4,-22.0,-19.7,37.7,0.0,,,0.2,21.0,,,104.8
2019-12-08,-27.95,106.68931676625718,42.73159267641576,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-08,,-20.7,-27.4,-24.1,42.1,0.0,,,0.0,21.0,,,104.8
2019-12-09,-20.200000000000003,106.96566688820602,43.007942798364596,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-09,,-18.9,-20.7,-19.8,37.8,0.0,,,0.2,22.0,,,104.8
2019-12-10,-22.55,106.84072130621804,42.88299721637662,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-10,,-19.7,-23.8,-21.7,39.7,0.0,,,0.0,21.0,,,104.8
2019-12-11,-27.15,106.53203256296965,42.574308473128234,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-11,,-22.4,-26.6,-24.5,42.5,0.0,,,0.0,21.0,,,104.8
2019-12-12,-28.15,106.42325664692541,42.46553255708399,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-12,,-25.5,-28.7,-27.1,45.1,0.0,,,0.0,21.0,,,104.8
2019-12-13,-28.049999999999997,106.38503809639641,42.427314006554994,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-13,,-24.1,-29.3,-26.7,44.7,0.0,,,0.2,21.0,,,104.8
2019-12-14,-31.549999999999997,106.18586077465116,42.22813668480975,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-14,,-22.8,-26.5,-24.6,42.6,0.0,,,0.0,21.0,,,104.8
2019-12-15,-34.05,106.04695125363874,42.08922716379732,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-15,,-23.2,-29.4,-26.3,44.3,0.0,,,0.0,21.0,,,104.8
2019-12-16,-35.650000000000006,106.05577090271618,42.09804681287475,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-16,,-21.9,-29.5,-25.7,43.7,0.0,,,0.0,21.0,,,104.8
2019-12-17,-39.349999999999994,106.01902236767657,42.06129827783514,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-17,,-26.4,-32.6,-29.5,47.5,0.0,,,0.0,21.0,,,104.8
2019-12-18,-40.4,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-18,,-29.7,-34.2,-32.0,50.0,0.0,,,0.0,21.0,,,104.8
2019-12-19,-37.9,105.99844319112543,42.04071910128401,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-19,,-32.1,-35.6,-33.8,51.8,0.0,,,0.0,20.0,,,104.8
2019-12-20,-34.9,106.05724084426362,42.0995167544222,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-20,,-28.4,-35.4,-31.9,49.9,0.0,,,0.2,21.0,,,104.8
2019-12-21,-32.150000000000006,106.17924603322777,42.22152194338636,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-21,,-26.9,-31.3,-29.1,47.1,0.0,,,0.0,20.0,,,104.8
2019-12-22,-37.5,106.05136107811988,42.09363698827846,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-22,,-27.8,-31.5,-29.6,47.6,0.0,,,0.0,20.0,,,104.8
2019-12-23,-34.0,106.12485816814097,42.167134078299554,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-23,,-29.7,-35.8,-32.7,50.7,0.0,,,0.0,20.0,,,104.8
2019-12-24,-30.049999999999997,106.23510385703679,42.27737976719537,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-24,,-28.5,-32.6,-30.6,48.6,0.0,,,1.0,23.0,,,104.8
2019-12-25,-29.2,106.3115409054189,42.353816815577474,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-25,,-26.9,-32.7,-29.8,47.8,0.0,,,0.9,22.0,,,104.8
2019-12-26,-29.5,106.48425934923398,42.52653525939256,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-26,,-28.3,-30.8,-29.6,47.6,0.0,,,2.4,24.0,,,104.8
2019-12-27,-33.55,106.33946983465543,42.38174574481401,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-27,,-28.8,-33.4,-31.1,49.1,0.0,,,0.4,26.0,,,104.8
2019-12-28,-36.25,106.14690730074372,42.1891832109023,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-28,,-31.7,-34.9,-33.3,51.3,0.0,,,0.0,26.0,,,104.8
2019-12-29,-29.950000000000003,106.25715300249291,42.2994289126515,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-29,,-27.1,-34.2,-30.6,48.6,0.0,,,0.8,26.0,,,104.8
2019-12-30,-26.45,106.31374582097577,42.35602173113435,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-30,,-24.9,-28.3,-26.6,44.6,0.0,,,0.0,27.0,,,104.8
2019-12-31,-25.6,106.40855720348593,42.45083311364451,-133.532794,68.317527,INUVIK CLIMATE,2202578,2019-12-31,,-24.7,-27.2,-26.0,44.0,0.0,,,0.2,27.0,,,104.8
2020-01-01,-22.2,106.80838246264571,42.85065837280429,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-01,,-20.6,-25.2,-22.9,40.9,0.0,,,0.0,27.0,,,104.8
2020-01-02,-24.799999999999997,106.5783358441947,42.62061175435327,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-02,,-20.6,-26.0,-23.3,41.3,0.0,,,1.5,28.0,,,104.8
2020-01-03,-28.15,105.24803978698135,41.29031569713993,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-03,,-26.0,-28.8,-27.4,45.4,0.0,,,2.4,31.0,,,104.8
2020-01-04,-32.5,104.6255233722674,40.667799282425975,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-04,,-28.8,-32.8,-30.8,48.8,0.0,,,0.6,32.0,,,104.8
2020-01-05,-28.6,105.0348993304576,41.077175240616185,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-05,,-27.4,-32.0,-29.7,47.7,0.0,,,0.4,31.0,,,104.8
2020-01-06,-39.85,105.8896675923317,41.931943502490284,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-06,,-28.2,-34.5,-31.3,49.3,0.0,,,0.0,32.0,,,104.8
2020-01-07,-39.5,,,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-07,,-32.4,-38.7,-35.5,53.5,0.0,,,0.2,32.0,,,104.8
2020-01-08,-34.85,105.52071294985564,41.562988860014215,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-08,,-31.3,-39.0,-35.2,53.2,0.0,,,0.2,32.0,,,104.8
2020-01-09,-32.4,105.39944316402054,41.44171907417912,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-09,,-28.3,-32.4,-30.3,48.3,0.0,,,0.9,32.0,,,104.8
2020-01-10,-24.05,106.01093807652401,42.0532139866826,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-10,,-21.3,-28.4,-24.9,42.9,0.0,,,0.9,32.0,31.0,36.0,104.8
2020-01-11,-29.6,106.19174055259077,42.23401646274936,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-11,,-25.7,-29.5,-27.6,45.6,0.0,,,0.0,32.0,,,104.8
2020-01-12,-35.1,105.53026754329736,41.57254345345593,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-12,,-21.6,-27.1,-24.3,42.3,0.0,,,0.0,32.0,,,104.8
2020-01-13,-28.35,105.70445520388407,41.74673111404265,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-13,,-21.0,-23.7,-22.4,40.4,0.0,,,0.0,32.0,18.0,31.0,104.8
2020-01-14,-32.5,105.43986641667755,41.482142326836126,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-14,,-21.4,-25.8,-23.6,41.6,0.0,,,0.0,31.0,,,104.8
2020-01-15,-16.799999999999997,105.855124131743,41.89740004190158,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-15,,-15.4,-21.5,-18.4,36.4,0.0,,,0.4,33.0,,,104.8
2020-01-16,-31.549999999999997,102.35890677374255,38.401182683901126,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-16,,-17.7,-26.2,-22.0,40.0,0.0,,,0.2,33.0,,,104.8
2020-01-17,-23.799999999999997,101.90911505075,37.95139096090858,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-17,,-17.3,-25.6,-21.5,39.5,0.0,,,0.0,32.0,17.0,38.0,104.8
2020-01-18,-23.85,101.67613521195426,37.71841112211285,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-18,,-17.4,-24.8,-21.1,39.1,0.0,,,0.0,32.0,17.0,37.0,104.8
2020-01-19,-33.3,100.49874732689418,36.541023237052755,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-19,,-23.2,-28.0,-25.6,43.6,0.0,,,0.0,32.0,,,104.8
2020-01-20,-33.6,100.01000916505551,36.05228507521409,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-20,,-21.0,-27.6,-24.3,42.3,0.0,,,0.0,32.0,,,104.8
2020-01-21,-37.55,99.54111606860548,35.583391978764055,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-21,,-23.1,-27.5,-25.3,43.3,0.0,,,0.0,32.0,,,104.8
2020-01-22,-31.65,99.54111606860548,35.583391978764055,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-22,,-25.2,-29.9,-27.6,45.6,0.0,,,0.0,32.0,,,104.8
2020-01-23,-28.3,99.68810433447344,35.730380244632016,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-23,,-20.3,-27.8,-24.1,42.1,0.0,,,0.0,32.0,,,104.8
2020-01-24,-20.95,100.46200003681159,36.50427594697016,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-24,,-19.9,-22.9,-21.4,39.4,0.0,,,2.2,31.0,36.0,39.0,104.8
2020-01-25,-24.700000000000003,100.46273498215635,36.50501089231493,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-25,,-21.5,-27.1,-24.3,42.3,0.0,,,3.0,36.0,35.0,54.0,104.8
2020-01-26,-30.6,100.061455209407,36.10373111956559,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-26,,-27.1,-31.9,-29.5,47.5,0.0,,,1.5,33.0,32.0,32.0,104.8
2020-01-27,-30.0,100.23931167524135,36.28158758539993,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-27,,-27.5,-31.1,-29.3,47.3,0.0,,,1.1,37.0,32.0,34.0,104.8
2020-01-28,-30.6,100.11878082338731,36.16105673354589,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-28,,-29.6,-34.5,-32.0,50.0,0.0,,,0.4,34.0,,,104.8
2020-01-29,-29.7,100.27164923808016,36.313925148238745,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-29,,-29.0,-33.0,-31.0,49.0,0.0,,,1.1,35.0,,,104.8
2020-01-30,-29.15,100.36131251754696,36.40358842770555,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-30,,-28.3,-33.6,-30.9,48.9,0.0,,,0.9,36.0,,,104.8
2020-01-31,-37.05,99.78511667299625,35.82739258315483,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-01-31,,-33.0,-36.2,-34.6,52.6,0.0,,,0.0,36.0,,,104.8
2020-02-01,-32.1,99.91740633154706,35.959682241705636,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-01,,-30.8,-33.0,-31.9,49.9,0.0,,,0.7,37.0,,,104.8
2020-02-02,-39.35,99.73955026335707,35.781826173515654,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-02,,-29.7,-34.3,-32.0,50.0,0.0,,,0.2,37.0,,,104.8
2020-02-03,-42.2,99.05017636827384,35.09245227843242,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-03,,-26.4,-32.7,-29.6,47.6,0.0,,,0.0,36.0,,,104.8
2020-02-04,-27.35,99.62195959938028,35.664235509538855,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-04,,-22.6,-29.6,-26.1,44.1,0.0,,,0.8,37.0,,,104.8
2020-02-05,-26.7,99.94974382219598,35.99201973235457,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-05,,-26.5,-30.1,-28.3,46.3,0.0,,,0.9,38.0,,,104.8
2020-02-06,-26.8,100.04161173298027,36.08388764313886,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-06,,-27.0,-29.1,-28.1,46.1,0.0,,,2.2,42.0,,,104.8
2020-02-07,-34.2,99.91152679074986,35.95380270090845,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-07,,-28.6,-36.2,-32.4,50.4,0.0,,,0.2,45.0,,,104.8
2020-02-08,-29.200000000000003,99.6307788927443,35.67305480290288,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-08,,-26.5,-35.6,-31.1,49.1,0.0,,,0.0,44.0,,,104.8
2020-02-09,-25.25,99.76968288746113,35.81195879761972,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-09,,-24.2,-29.7,-27.0,45.0,0.0,,,0.4,43.0,,,104.8
2020-02-10,-25.3,99.8600807978595,35.90235670801807,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-10,,-23.4,-31.2,-27.3,45.3,0.0,,,0.0,48.0,,,104.8
2020-02-11,-26.45,99.78658655748796,35.828862467646545,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-11,,-25.2,-29.0,-27.1,45.1,0.0,,,0.0,49.0,,,104.8
2020-02-12,-30.15,99.48232080497823,35.52459671513681,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-12,,-26.1,-35.4,-30.8,48.8,0.0,,,0.2,49.0,,,104.8
2020-02-13,-33.25,99.13616418593178,35.178440096090355,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-13,,-35.2,-43.2,-39.2,57.2,0.0,,,0.2,48.0,,,104.8
2020-02-14,-32.45,99.01783908308145,35.060114993240035,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-14,,-30.2,-36.4,-33.3,51.3,0.0,,,0.0,48.0,,,104.8
2020-02-15,-36.3,98.64816565164686,34.69044156180544,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-15,,-31.0,-39.2,-35.1,53.1,0.0,,,0.0,47.0,,,104.8
2020-02-16,-35.2,98.55335890687034,34.59563481702892,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-16,,-27.2,-37.4,-32.3,50.3,0.0,,,0.0,47.0,,,104.8
2020-02-17,-31.1,98.59010569936866,34.63238160952724,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-17,,-25.0,-31.8,-28.4,46.4,0.0,,,0.0,47.0,17.0,35.0,104.8
2020-02-18,-22.6,98.82308059325779,34.865356503416365,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-18,,-8.9,-27.7,-18.3,36.3,0.0,,,0.0,46.0,,,104.8
2020-02-19,-14.15,99.58300771596569,35.62528362612428,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-19,,-6.0,-13.1,-9.6,27.6,0.0,,,0.0,45.0,,,104.8
2020-02-20,-14.95,99.98796086596543,36.03023677612401,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-20,,-13.1,-17.7,-15.4,33.4,0.0,,,0.0,46.0,,,104.8
2020-02-21,-15.2,100.10628677732811,36.148562687486695,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-21,,-14.0,-18.6,-16.3,34.3,0.0,,,0.2,45.0,,,104.8
2020-02-22,-15.2,100.13274475852053,36.17502066867911,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-22,,-17.2,-19.7,-18.5,36.5,0.0,,,0.0,46.0,,,104.8
2020-02-23,-15.9,100.0746841952035,36.11696010536209,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-23,,-19.3,-21.5,-20.4,38.4,0.0,,,0.0,50.0,,,104.8
2020-02-24,-20.5,99.6498873707341,35.692163280892686,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-24,,-18.0,-24.1,-21.0,39.0,0.0,,,0.0,49.0,,,104.8
2020-02-25,-25.7,99.14571839118307,35.18799430134165,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-25,,-19.7,-27.7,-23.7,41.7,0.0,,,0.2,48.0,,,104.8
2020-02-26,-25.7,98.88555026685219,34.92782617701077,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-26,,-23.1,-27.5,-25.3,43.3,0.0,,,0.0,48.0,,,104.8
2020-02-27,-28.25,98.60774416331475,34.65002007347333,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-27,,-26.3,-33.9,-30.1,48.1,0.0,,,0.2,48.0,,,104.8
2020-02-28,-31.65,98.19912033115122,34.24139624130979,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-28,,-23.4,-32.1,-27.7,45.7,0.0,,,0.0,47.0,,,104.8
2020-02-29,-30.6,98.0521336401628,34.09440955032137,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-02-29,,-21.3,-28.9,-25.1,43.1,0.0,,,0.0,47.0,,,104.8
2020-03-01,-29.0,97.9837848834014,34.02606079355997,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-01,,-23.1,-31.1,-27.1,45.1,0.0,,,0.0,47.0,,,104.8
2020-03-02,-31.0,97.86546077228408,33.90773668244266,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-02,,-30.9,-36.5,-33.7,51.7,0.0,,,0.0,46.0,,,104.8
2020-03-03,-31.9,97.67878816262746,33.72106407278603,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-03,,-28.0,-38.6,-33.3,51.3,0.0,,,0.0,47.0,,,104.8
2020-03-04,-31.200000000000003,97.56413897188341,33.60641488204199,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-04,,-25.5,-38.5,-32.0,50.0,0.0,,,0.0,47.0,31.0,52.0,104.8
2020-03-05,-34.099999999999994,97.59721084410094,33.63948675425952,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-05,,-23.2,-34.0,-28.6,46.6,0.0,,,0.0,46.0,,,104.8
2020-03-06,-32.35,97.38849072308744,33.43076663324602,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-06,,-21.5,-29.5,-25.5,43.5,0.0,,,0.0,46.0,,,104.8
2020-03-07,-24.95,97.53841641140863,33.580692321567206,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-07,,-17.3,-23.5,-20.4,38.4,0.0,,,0.0,46.0,,,104.8
2020-03-08,-25.15,97.69495664619316,33.73723255635174,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-08,,-20.0,-24.3,-22.1,40.1,0.0,,,0.0,46.0,,,104.8
2020-03-09,-25.75,97.76330525768691,33.805581167845496,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-09,,-22.7,-27.3,-25.0,43.0,0.0,,,0.0,45.0,,,104.8
2020-03-10,-26.05,97.79196758797363,33.83424349813221,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-10,,-26.1,-27.7,-26.9,44.9,0.0,,,0.6,47.0,34.0,36.0,104.8
2020-03-11,-27.15,97.71553471887874,33.75781062903732,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-11,,-23.9,-29.7,-26.8,44.8,0.0,,,0.2,46.0,,,104.8
2020-03-12,-30.4,97.48035693305684,33.52263284321542,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-12,,-19.3,-34.3,-26.8,44.8,0.0,,,0.2,46.0,,,104.8
2020-03-13,-11.5,98.15061470905582,34.1928906192144,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-13,,-2.6,-21.0,-11.8,29.8,0.0,,,0.0,46.0,,,104.8
2020-03-14,-8.75,98.91274296399605,34.95501887415463,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-14,,-1.2,-8.4,-4.8,22.8,0.0,,,0.0,46.0,32.0,73.0,104.8
2020-03-15,-16.45,98.37623950474801,34.418515414906594,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-15,,-8.4,-20.0,-14.2,32.2,0.0,,,0.0,52.0,31.0,59.0,104.8
2020-03-16,-13.3,97.82650938048889,33.86878529064746,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-16,,-4.8,-19.3,-12.1,30.1,0.0,,,1.3,52.0,32.0,49.0,104.8
2020-03-17,-13.95,97.52886231755659,33.57113822771517,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-17,,-3.9,-11.5,-7.7,25.7,0.0,,,0.0,54.0,,,104.8
2020-03-18,-10.05,97.120241752223,33.162517662381575,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-18,,-4.8,-9.6,-7.2,25.2,0.0,,,1.4,54.0,17.0,32.0,104.8
2020-03-19,-8.15,96.95782277667666,33.00009868683524,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-19,,3.6,-6.9,-1.6,19.6,0.0,,,0.2,58.0,19.0,34.0,104.8
2020-03-20,-4.45,96.86154736984325,32.90382328000183,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-20,,4.0,-1.7,1.2,16.8,0.0,,,1.9,57.0,31.0,42.0,104.8
2020-03-21,-4.6,96.43602561782049,32.47830152797908,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-21,,-1.1,-5.4,-3.2,21.2,0.0,,,3.3,63.0,,,104.8
2020-03-22,-9.600000000000001,95.84735274741931,31.88962865757788,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-22,,-2.7,-19.6,-11.2,29.2,0.0,,,3.0,62.0,36.0,59.0,104.8
2020-03-23,-17.65,94.79201092633556,30.834286836494144,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-23,,-9.3,-21.0,-15.1,33.1,0.0,,,0.2,62.0,,,104.8
2020-03-24,-11.75,94.54654968090428,30.588825591062857,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-24,,-4.8,-10.3,-7.5,25.5,0.0,,,0.2,60.0,,,104.8
2020-03-25,-10.6,94.42896362727137,30.471239537429945,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-25,,-5.5,-16.0,-10.8,28.8,0.0,,,0.4,60.0,32.0,46.0,104.8
2020-03-26,-15.649999999999999,93.925549597355,29.96782550751358,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-26,,-16.0,-27.5,-21.7,39.7,0.0,,,1.3,58.0,31.0,53.0,104.8
2020-03-27,-23.35,93.2053404153794,29.24761632553797,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-27,,-22.7,-31.1,-26.9,44.9,0.0,,,0.0,57.0,33.0,33.0,104.8
2020-03-28,-24.9,92.62770634249873,28.6699822526573,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-28,,-20.0,-28.7,-24.3,42.3,0.0,,,0.8,57.0,32.0,39.0,104.8
2020-03-29,-26.200000000000003,92.19338026346719,28.235656173625763,-133.532794,68.317527,INUVIK CLIMATE,2202578,2020-03-29,,-19.5,-32.5,-26.0,44.0,0.0,,,0.2,57.0,,,104.8
